"18","1/14/2014 7:00 PM","Out"
"18","1/14/2014 7:33 PM","In"
"18","1/15/2014 12:05 AM","Out"
"18","1/15/2014 8:25 AM","In"
"18","1/15/2014 11:32 AM","Out"
"18","1/15/2014 12:08 PM","In"
"18","1/15/2014 6:33 PM","Out"
"18","1/15/2014 7:06 PM","In"
"18","1/15/2014 9:07 PM","Out"
"18","1/16/2014 7:23 AM","In"
"18","1/16/2014 7:23 AM","In"
"18","1/16/2014 12:06 PM","Out"
"18","1/16/2014 12:32 PM","In"
"18","1/16/2014 7:01 PM","Out"
"18","1/16/2014 7:28 PM","In"
"18","1/16/2014 9:59 PM","Out"
"18","1/17/2014 7:29 AM","In"
"18","1/17/2014 12:00 PM","Out"
"18","1/17/2014 1:05 PM","In"
"18","1/17/2014 6:34 PM","Out"
"18","1/17/2014 7:07 PM","In"
"18","1/17/2014 10:06 PM","Out"
"18","1/18/2014 7:24 AM","In"
"18","1/18/2014 11:38 AM","Out"
"18","1/18/2014 12:34 PM","In"
"18","1/18/2014 6:09 PM","Out"
"19","1/6/2014 11:32 AM","Out"
"19","1/6/2014 12:30 PM","In"
"19","1/6/2014 6:32 PM","Out"
"19","1/6/2014 7:05 PM","In"
"19","1/7/2014 11:33 AM","Out"
"19","1/7/2014 12:31 PM","In"
"19","1/7/2014 6:31 PM","Out"
"19","1/7/2014 7:03 PM","In"
"19","1/7/2014 9:05 PM","In"
"19","1/7/2014 9:05 PM","Out"
"19","1/8/2014 8:00 AM","In"
"19","1/8/2014 11:32 AM","Out"
"19","1/8/2014 12:33 PM","In"
"19","1/8/2014 6:33 PM","Out"
"19","1/8/2014 7:07 PM","In"
"19","1/8/2014 10:03 PM","Out"
"19","1/9/2014 8:14 AM","In"
"19","1/9/2014 11:32 AM","Out"
"19","1/9/2014 12:33 PM","In"
"19","1/9/2014 6:33 PM","Out"
"19","1/9/2014 7:06 PM","In"
"19","1/9/2014 10:01 PM","Out"
"19","1/10/2014 8:03 AM","In"
"19","1/10/2014 11:32 AM","Out"
"19","1/10/2014 12:28 PM","In"
"19","1/10/2014 6:31 PM","Out"
"19","1/10/2014 7:06 PM","In"
"19","1/10/2014 10:03 PM","Out"
"19","1/11/2014 8:08 AM","In"
"19","1/11/2014 11:35 AM","Out"
"19","1/11/2014 12:29 PM","In"
"19","1/11/2014 7:29 PM","Out"
"19","1/11/2014 8:01 PM","In"
"19","1/11/2014 10:00 PM","Out"
"19","1/12/2014 9:12 AM","In"
"19","1/12/2014 12:05 PM","Out"
"19","1/12/2014 1:05 PM","In"
"19","1/12/2014 6:02 PM","Out"
"19","1/13/2014 8:05 AM","In"
"19","1/13/2014 11:32 AM","Out"
"19","1/13/2014 12:30 PM","In"
"19","1/13/2014 7:05 PM","Out"
"19","1/13/2014 7:33 PM","In"
"19","1/14/2014 12:02 AM","Out"
"19","1/14/2014 9:24 AM","In"
"19","1/14/2014 11:32 AM","Out"
"19","1/14/2014 12:03 PM","In"
"19","1/14/2014 7:03 PM","Out"
"19","1/14/2014 7:37 PM","In"
"19","1/15/2014 12:04 AM","Out"
"19","1/15/2014 9:13 AM","In"
"19","1/15/2014 11:31 AM","Out"
"19","1/15/2014 12:08 PM","In"
"19","1/15/2014 6:31 PM","Out"
"19","1/15/2014 7:02 PM","In"
"19","1/15/2014 8:59 PM","Out"
"19","1/16/2014 8:31 AM","In"
"19","1/16/2014 11:33 AM","Out"
"19","1/16/2014 12:33 PM","In"
"19","1/16/2014 7:01 PM","Out"
"19","1/16/2014 7:32 PM","In"
"19","1/17/2014 12:57 PM","In"
"19","1/17/2014 6:32 PM","Out"
"19","1/17/2014 7:02 PM","In"
"19","1/17/2014 9:43 PM","Out"
"19","1/18/2014 8:00 AM","In"
"19","1/18/2014 11:32 AM","Out"
"19","1/18/2014 12:30 PM","In"
"19","1/18/2014 6:10 PM","Out"
"24","1/3/2014 7:36 AM","In"
"24","1/3/2014 11:30 AM","Out"
"24","1/3/2014 12:35 PM","In"
"24","1/3/2014 6:03 PM","In"
"24","1/4/2014 11:31 AM","Out"
"24","1/4/2014 12:29 PM","In"
"24","1/4/2014 6:30 PM","In"
"24","1/4/2014 6:30 PM","Out"
"24","1/4/2014 7:01 PM","In"
"24","1/4/2014 9:01 PM","Out"
"24","1/5/2014 7:26 AM","In"
"24","1/5/2014 11:32 AM","Out"
"24","1/5/2014 12:02 PM","In"
"24","1/6/2014 7:26 AM","In"
"24","1/6/2014 11:31 AM","In"
"24","1/6/2014 12:31 PM","In"
"24","1/6/2014 7:02 PM","In"
"24","1/7/2014 11:31 AM","Out"
"24","1/7/2014 12:31 PM","In"
"24","1/7/2014 6:31 PM","Out"
"24","1/7/2014 7:04 PM","In"
"24","1/7/2014 9:05 PM","Out"
"24","1/8/2014 7:26 AM","In"
"24","1/8/2014 11:31 AM","In"
"24","1/8/2014 11:31 AM","Out"
"24","1/8/2014 12:36 PM","In"
"24","1/8/2014 6:31 PM","Out"
"24","1/8/2014 7:04 PM","In"
"24","1/8/2014 10:00 PM","In"
"24","1/8/2014 10:01 PM","Out"
"24","1/9/2014 7:25 AM","In"
"24","1/9/2014 11:32 AM","Out"
"24","1/9/2014 12:02 PM","In"
"24","1/9/2014 6:31 PM","Out"
"24","1/9/2014 7:05 PM","In"
"24","1/9/2014 10:02 PM","In"
"24","1/9/2014 10:02 PM","Out"
"24","1/10/2014 7:24 AM","In"
"24","1/10/2014 11:31 AM","Out"
"24","1/10/2014 12:30 PM","In"
"24","1/10/2014 7:01 PM","Out"
"24","1/10/2014 7:28 PM","In"
"24","1/10/2014 11:06 PM","Out"
"24","1/11/2014 7:25 AM","In"
"24","1/11/2014 12:00 PM","Out"
"24","1/11/2014 12:30 PM","In"
"24","1/11/2014 12:30 PM","In"
"24","1/11/2014 7:27 PM","Out"
"24","1/11/2014 8:02 PM","In"
"24","1/12/2014 9:32 AM","In"
"24","1/12/2014 12:04 PM","Out"
"24","1/12/2014 1:05 PM","In"
"24","1/12/2014 7:31 PM","Out"
"24","1/12/2014 7:31 PM","In"
"24","1/12/2014 9:04 PM","Out"
"24","1/13/2014 7:25 AM","In"
"24","1/13/2014 11:31 AM","Out"
"24","1/13/2014 12:30 PM","In"
"24","1/13/2014 7:03 PM","Out"
"24","1/13/2014 7:31 PM","In"
"24","1/14/2014 9:55 AM","In"
"24","1/14/2014 12:00 PM","Out"
"24","1/14/2014 12:31 PM","In"
"24","1/14/2014 7:01 PM","Out"
"24","1/14/2014 7:31 PM","In"
"24","1/15/2014 12:04 AM","Out"
"24","1/15/2014 9:16 AM","In"
"24","1/15/2014 11:35 AM","Out"
"24","1/15/2014 12:12 PM","In"
"24","1/15/2014 6:18 PM","Out"
"24","1/15/2014 6:42 PM","In"
"24","1/15/2014 9:00 PM","Out"
"24","1/16/2014 7:49 AM","In"
"24","1/16/2014 12:02 PM","Out"
"24","1/16/2014 12:26 PM","In"
"24","1/16/2014 7:02 PM","Out"
"24","1/16/2014 7:33 PM","In"
"24","1/17/2014 4:10 PM","In"
"24","1/17/2014 6:31 PM","Out"
"24","1/17/2014 7:02 PM","In"
"24","1/17/2014 7:03 PM","In"
"24","1/17/2014 9:44 PM","Out"
"24","1/18/2014 7:45 AM","In"
"24","1/18/2014 12:03 PM","Out"
"24","1/18/2014 12:30 PM","In"
"24","1/18/2014 6:08 PM","Out"
"33","1/5/2014 9:03 AM","In"
"33","1/5/2014 12:01 PM","Out"
"33","1/5/2014 12:59 PM","In"
"33","1/5/2014 4:08 PM","Out"
"33","1/6/2014 9:23 AM","In"
"33","1/6/2014 12:00 PM","Out"
"33","1/6/2014 12:57 PM","In"
"33","1/6/2014 7:00 PM","Out"
"33","1/6/2014 7:25 PM","In"
"33","1/7/2014 9:05 AM","In"
"33","1/7/2014 12:00 PM","Out"
"33","1/7/2014 12:59 PM","In"
"33","1/7/2014 7:00 PM","Out"
"33","1/7/2014 7:26 PM","In"
"33","1/7/2014 9:04 PM","Out"
"33","1/8/2014 9:31 AM","In"
"33","1/8/2014 12:00 PM","Out"
"33","1/8/2014 12:01 PM","Out"
"33","1/8/2014 1:00 PM","In"
"33","1/8/2014 7:01 PM","Out"
"33","1/8/2014 7:27 PM","In"
"33","1/8/2014 10:02 PM","Out"
"33","1/9/2014 9:35 AM","In"
"33","1/9/2014 12:01 PM","In"
"33","1/9/2014 12:01 PM","Out"
"33","1/9/2014 12:59 PM","In"
"33","1/9/2014 7:02 PM","Out"
"33","1/9/2014 7:26 PM","In"
"33","1/9/2014 10:00 PM","Out"
"33","1/10/2014 8:54 AM","In"
"33","1/10/2014 12:01 PM","Out"
"33","1/10/2014 12:59 PM","In"
"33","1/10/2014 7:00 PM","Out"
"33","1/10/2014 7:28 PM","In"
"33","1/10/2014 10:07 PM","Out"
"33","1/11/2014 9:43 AM","In"
"33","1/11/2014 12:01 PM","Out"
"33","1/11/2014 12:44 PM","In"
"33","1/11/2014 7:32 PM","Out"
"33","1/11/2014 8:00 PM","In"
"33","1/11/2014 8:00 PM","In"
"33","1/11/2014 8:00 PM","In"
"33","1/11/2014 10:01 PM","Out"
"33","1/12/2014 9:55 AM","In"
"33","1/12/2014 12:05 PM","Out"
"33","1/12/2014 1:02 PM","In"
"33","1/12/2014 7:31 PM","Out"
"33","1/13/2014 9:50 AM","In"
"33","1/13/2014 12:02 PM","Out"
"33","1/13/2014 12:35 PM","In"
"33","1/13/2014 7:04 PM","Out"
"33","1/13/2014 7:32 PM","In"
"33","1/14/2014 12:06 AM","Out"
"33","1/14/2014 10:15 AM","In"
"33","1/14/2014 12:01 PM","Out"
"33","1/14/2014 12:28 PM","In"
"33","1/14/2014 7:02 PM","Out"
"33","1/14/2014 7:29 PM","In"
"33","1/14/2014 10:39 PM","Out"
"33","1/15/2014 10:05 AM","In"
"33","1/15/2014 12:01 PM","Out"
"33","1/15/2014 12:56 PM","In"
"33","1/15/2014 7:00 PM","Out"
"33","1/15/2014 7:34 PM","In"
"33","1/15/2014 9:16 PM","Out"
"33","1/16/2014 8:54 AM","In"
"33","1/16/2014 12:03 PM","Out"
"33","1/16/2014 12:59 PM","In"
"33","1/16/2014 7:04 PM","Out"
"33","1/16/2014 7:30 PM","In"
"33","1/17/2014 4:54 PM","In"
"33","1/17/2014 6:32 PM","Out"
"33","1/18/2014 10:25 AM","In"
"33","1/18/2014 12:05 PM","Out"
"33","1/18/2014 12:59 PM","In"
"33","1/18/2014 6:05 PM","Out"
"34","1/6/2014 7:29 AM","In"
"34","1/6/2014 12:00 PM","Out"
"34","1/6/2014 7:01 PM","In"
"34","1/6/2014 7:23 PM","In"
"34","1/7/2014 12:01 PM","Out"
"34","1/7/2014 12:57 PM","In"
"34","1/7/2014 7:00 PM","In"
"34","1/7/2014 7:23 PM","In"
"34","1/7/2014 9:03 PM","Out"
"34","1/8/2014 7:35 AM","In"
"34","1/8/2014 12:02 PM","Out"
"34","1/8/2014 12:59 PM","In"
"34","1/8/2014 7:01 PM","Out"
"34","1/8/2014 7:22 PM","In"
"34","1/8/2014 10:00 PM","Out"
"34","1/9/2014 8:15 AM","In"
"34","1/9/2014 12:04 PM","Out"
"34","1/9/2014 12:58 PM","In"
"34","1/9/2014 7:01 PM","Out"
"34","1/9/2014 7:24 PM","In"
"34","1/9/2014 10:00 PM","Out"
"34","1/10/2014 7:31 AM","In"
"34","1/10/2014 12:01 PM","Out"
"34","1/10/2014 12:57 PM","In"
"34","1/10/2014 7:01 PM","In"
"34","1/10/2014 7:20 PM","In"
"34","1/10/2014 11:06 PM","Out"
"34","1/11/2014 8:17 AM","In"
"34","1/11/2014 12:01 PM","Out"
"34","1/11/2014 12:43 PM","In"
"34","1/11/2014 7:31 PM","In"
"34","1/11/2014 7:31 PM","Out"
"34","1/11/2014 7:59 PM","In"
"34","1/11/2014 10:01 PM","In"
"34","1/12/2014 8:25 AM","In"
"34","1/12/2014 12:07 PM","Out"
"34","1/12/2014 1:02 PM","In"
"34","1/12/2014 7:32 PM","Out"
"34","1/13/2014 8:36 AM","In"
"34","1/13/2014 12:24 PM","In"
"34","1/13/2014 6:55 PM","Out"
"34","1/13/2014 6:55 PM","In"
"34","1/14/2014 12:02 AM","Out"
"34","1/14/2014 9:50 AM","In"
"34","1/14/2014 11:33 AM","Out"
"34","1/14/2014 11:51 AM","In"
"34","1/14/2014 6:31 PM","Out"
"34","1/14/2014 6:55 PM","In"
"34","1/14/2014 10:28 PM","Out"
"34","1/15/2014 8:43 AM","In"
"34","1/15/2014 11:32 AM","Out"
"34","1/15/2014 11:54 AM","In"
"34","1/15/2014 7:10 PM","Out"
"34","1/16/2014 8:24 AM","In"
"34","1/16/2014 11:38 AM","In"
"34","1/16/2014 11:38 AM","Out"
"34","1/16/2014 11:57 AM","In"
"34","1/16/2014 6:19 PM","Out"
"34","1/17/2014 7:32 AM","In"
"34","1/17/2014 12:02 PM","Out"
"34","1/17/2014 12:51 PM","In"
"34","1/17/2014 7:03 PM","Out"
"34","1/17/2014 7:22 PM","In"
"34","1/17/2014 11:47 PM","Out"
"34","1/18/2014 8:23 AM","In"
"34","1/18/2014 11:31 AM","Out"
"34","1/18/2014 11:51 AM","In"
"34","1/18/2014 6:04 PM","Out"
"37","1/6/2014 7:55 AM","In"
"37","1/6/2014 11:29 AM","Out"
"37","1/6/2014 11:57 AM","In"
"37","1/6/2014 6:30 PM","Out"
"37","1/6/2014 6:52 PM","In"
"37","1/7/2014 8:23 AM","In"
"37","1/7/2014 11:29 AM","Out"
"37","1/7/2014 11:53 AM","In"
"37","1/7/2014 6:30 PM","Out"
"37","1/7/2014 6:55 PM","In"
"37","1/7/2014 9:04 PM","Out"
"37","1/8/2014 8:16 AM","In"
"37","1/8/2014 11:29 AM","In"
"37","1/8/2014 11:29 AM","Out"
"37","1/8/2014 11:54 AM","In"
"37","1/8/2014 6:30 PM","Out"
"37","1/8/2014 7:00 PM","In"
"37","1/8/2014 10:03 PM","Out"
"37","1/9/2014 7:40 AM","In"
"37","1/9/2014 11:31 AM","Out"
"37","1/9/2014 11:55 AM","In"
"37","1/9/2014 6:29 PM","Out"
"37","1/9/2014 6:53 PM","In"
"37","1/9/2014 10:00 PM","Out"
"37","1/10/2014 8:02 AM","In"
"37","1/10/2014 11:31 AM","Out"
"37","1/10/2014 11:51 AM","In"
"37","1/10/2014 11:51 AM","In"
"37","1/10/2014 6:30 PM","Out"
"37","1/10/2014 6:51 PM","In"
"37","1/10/2014 10:03 PM","Out"
"37","1/11/2014 8:28 AM","In"
"37","1/11/2014 11:33 AM","In"
"37","1/11/2014 11:55 AM","In"
"37","1/11/2014 11:55 AM","In"
"37","1/11/2014 7:18 PM","Out"
"37","1/11/2014 8:02 PM","In"
"37","1/11/2014 9:59 PM","Out"
"37","1/12/2014 9:23 AM","In"
"37","1/12/2014 11:29 AM","Out"
"37","1/12/2014 6:00 PM","Out"
"37","1/13/2014 8:05 AM","In"
"37","1/13/2014 8:54 AM","In"
"37","1/13/2014 11:37 AM","In"
"37","1/13/2014 11:46 AM","In"
"37","1/13/2014 7:05 PM","Out"
"37","1/13/2014 7:30 PM","In"
"37","1/14/2014 12:00 AM","In"
"37","1/14/2014 9:40 AM","In"
"37","1/14/2014 12:04 PM","Out"
"37","1/14/2014 12:28 PM","In"
"37","1/14/2014 10:28 PM","In"
"37","1/15/2014 8:56 AM","In"
"37","1/15/2014 11:59 AM","Out"
"37","1/15/2014 12:40 PM","In"
"37","1/15/2014 7:10 PM","Out"
"37","1/16/2014 8:17 AM","In"
"37","1/16/2014 12:01 PM","Out"
"37","1/16/2014 12:25 PM","In"
"37","1/16/2014 7:00 PM","Out"
"37","1/16/2014 7:31 PM","In"
"37","1/16/2014 9:58 PM","Out"
"37","1/17/2014 9:10 AM","In"
"37","1/17/2014 11:59 AM","Out"
"37","1/17/2014 12:25 PM","In"
"37","1/17/2014 6:14 PM","Out"
"37","1/18/2014 8:21 AM","In"
"37","1/18/2014 12:03 PM","Out"
"37","1/18/2014 12:28 PM","In"
"37","1/18/2014 6:09 PM","Out"
"44","1/4/2014 10:04 AM","Out"
"44","1/4/2014 12:02 PM","In"
"44","1/4/2014 12:02 PM","Out"
"44","1/4/2014 12:59 PM","In"
"44","1/4/2014 7:02 PM","In"
"44","1/4/2014 7:30 PM","Out"
"44","1/4/2014 9:00 PM","Out"
"44","1/5/2014 7:58 AM","In"
"44","1/5/2014 12:02 PM","Out"
"44","1/5/2014 12:56 PM","In"
"44","1/5/2014 5:01 PM","Out"
"44","1/6/2014 7:37 AM","In"
"44","1/6/2014 11:59 AM","In"
"44","1/6/2014 11:59 AM","Out"
"44","1/6/2014 12:55 PM","In"
"44","1/6/2014 7:01 PM","In"
"44","1/6/2014 7:25 PM","In"
"44","1/7/2014 12:01 PM","Out"
"44","1/7/2014 12:57 PM","In"
"44","1/7/2014 7:01 PM","In"
"44","1/7/2014 7:25 PM","In"
"44","1/7/2014 9:03 PM","Out"
"44","1/8/2014 7:27 AM","In"
"44","1/8/2014 11:59 AM","Out"
"44","1/8/2014 11:59 AM","Out"
"44","1/8/2014 1:00 PM","In"
"44","1/8/2014 7:02 PM","Out"
"44","1/8/2014 7:28 PM","In"
"44","1/8/2014 10:02 PM","In"
"44","1/9/2014 7:29 AM","In"
"44","1/9/2014 12:01 PM","Out"
"44","1/9/2014 12:58 PM","In"
"44","1/9/2014 7:00 PM","Out"
"44","1/9/2014 7:25 PM","In"
"44","1/9/2014 10:00 PM","Out"
"44","1/10/2014 7:26 AM","In"
"44","1/10/2014 12:00 PM","Out"
"44","1/10/2014 12:57 PM","In"
"44","1/10/2014 7:03 PM","In"
"44","1/10/2014 7:03 PM","Out"
"44","1/10/2014 7:26 PM","In"
"44","1/10/2014 11:06 PM","Out"
"44","1/11/2014 7:56 AM","In"
"44","1/11/2014 12:01 PM","Out"
"44","1/11/2014 12:43 PM","In"
"44","1/11/2014 7:29 PM","Out"
"44","1/11/2014 7:58 PM","In"
"44","1/12/2014 8:17 AM","Out"
"44","1/12/2014 8:17 AM","In"
"44","1/12/2014 8:18 AM","In"
"44","1/12/2014 12:04 PM","Out"
"44","1/12/2014 1:02 PM","In"
"44","1/12/2014 7:31 PM","In"
"44","1/13/2014 8:43 AM","In"
"44","1/13/2014 12:01 PM","Out"
"44","1/13/2014 12:30 PM","In"
"44","1/13/2014 7:04 PM","Out"
"44","1/13/2014 7:30 PM","In"
"44","1/14/2014 12:00 AM","Out"
"44","1/14/2014 8:50 AM","In"
"44","1/14/2014 12:04 PM","Out"
"44","1/14/2014 12:27 PM","In"
"44","1/14/2014 7:03 PM","Out"
"44","1/14/2014 7:29 PM","In"
"44","1/15/2014 8:33 PM","In"
"44","1/17/2014 7:31 AM","In"
"44","1/17/2014 12:01 PM","Out"
"44","1/17/2014 12:51 PM","In"
"44","1/17/2014 7:01 PM","In"
"44","1/17/2014 7:01 PM","Out"
"44","1/17/2014 7:25 PM","In"
"44","1/17/2014 11:47 PM","Out"
"44","1/18/2014 8:14 AM","In"
"44","1/18/2014 12:04 PM","Out"
"44","1/18/2014 1:02 PM","In"
"44","1/18/2014 6:06 PM","Out"
"45","1/7/2014 6:11 PM","In"
"45","1/7/2014 6:11 PM","Out"
"45","1/8/2014 11:08 AM","In"
"45","1/8/2014 6:35 PM","Out"
"45","1/9/2014 1:18 PM","In"
"45","1/9/2014 6:32 PM","Out"
"45","1/10/2014 10:32 AM","In"
"45","1/10/2014 5:23 PM","Out"
"45","1/11/2014 10:39 AM","In"
"45","1/11/2014 12:02 PM","Out"
"45","1/11/2014 7:10 PM","Out"
"45","1/12/2014 10:23 AM","In"
"45","1/12/2014 6:23 PM","Out"
"45","1/13/2014 10:17 AM","In"
"45","1/13/2014 8:36 PM","Out"
"45","1/13/2014 9:13 PM","Out"
"45","1/14/2014 10:39 AM","In"
"45","1/14/2014 12:32 PM","In"
"45","1/14/2014 10:31 PM","Out"
"45","1/15/2014 11:52 AM","In"
"45","1/16/2014 10:28 AM","In"
"45","1/16/2014 12:05 PM","Out"
"45","1/16/2014 12:32 PM","In"
"45","1/16/2014 11:29 PM","Out"
"45","1/17/2014 7:45 PM","Out"
"45","1/18/2014 9:47 AM","In"
"46","1/3/2014 8:33 AM","In"
"46","1/3/2014 8:33 AM","In"
"46","1/3/2014 11:50 AM","Out"
"46","1/3/2014 12:20 PM","In"
"46","1/3/2014 6:03 PM","Out"
"46","1/4/2014 8:32 AM","In"
"46","1/4/2014 11:30 AM","Out"
"46","1/4/2014 12:30 PM","In"
"46","1/4/2014 6:12 PM","Out"
"46","1/5/2014 8:39 AM","In"
"46","1/5/2014 11:35 AM","Out"
"46","1/5/2014 11:59 AM","In"
"46","1/5/2014 4:09 PM","In"
"46","1/5/2014 4:09 PM","Out"
"46","1/6/2014 8:25 AM","In"
"46","1/6/2014 11:43 AM","Out"
"46","1/6/2014 12:28 PM","In"
"46","1/6/2014 6:33 PM","Out"
"46","1/6/2014 6:51 PM","Out"
"46","1/7/2014 8:40 AM","In"
"46","1/7/2014 11:40 AM","Out"
"46","1/7/2014 11:56 AM","In"
"46","1/7/2014 6:14 PM","Out"
"46","1/8/2014 10:26 AM","In"
"46","1/8/2014 11:41 AM","Out"
"46","1/8/2014 11:53 AM","In"
"46","1/8/2014 6:15 PM","Out"
"46","1/9/2014 8:08 AM","In"
"46","1/9/2014 11:38 AM","Out"
"46","1/9/2014 11:38 AM","In"
"46","1/9/2014 11:39 AM","In"
"46","1/9/2014 6:33 PM","Out"
"46","1/9/2014 6:50 PM","In"
"46","1/9/2014 9:59 PM","Out"
"46","1/10/2014 8:58 AM","In"
"46","1/10/2014 11:38 AM","Out"
"46","1/10/2014 6:32 PM","Out"
"46","1/10/2014 6:53 PM","In"
"46","1/10/2014 10:02 PM","Out"
"46","1/11/2014 8:51 AM","In"
"46","1/11/2014 11:48 AM","Out"
"46","1/11/2014 11:58 AM","In"
"46","1/11/2014 7:44 PM","Out"
"46","1/11/2014 8:04 PM","In"
"46","1/11/2014 9:58 PM","Out"
"46","1/12/2014 9:16 AM","In"
"46","1/12/2014 12:07 PM","Out"
"46","1/12/2014 12:59 PM","In"
"46","1/12/2014 6:05 PM","Out"
"46","1/13/2014 9:12 AM","In"
"46","1/13/2014 11:36 AM","Out"
"46","1/13/2014 11:36 AM","In"
"46","1/13/2014 7:09 PM","Out"
"46","1/13/2014 7:28 PM","In"
"46","1/14/2014 8:50 AM","In"
"46","1/14/2014 11:36 AM","Out"
"46","1/14/2014 11:57 AM","In"
"46","1/14/2014 6:32 PM","Out"
"46","1/14/2014 6:47 PM","In"
"46","1/14/2014 10:00 PM","Out"
"46","1/15/2014 8:54 AM","In"
"46","1/15/2014 11:36 AM","Out"
"46","1/15/2014 11:52 AM","In"
"46","1/15/2014 6:34 PM","Out"
"46","1/16/2014 9:15 AM","In"
"46","1/16/2014 12:08 PM","Out"
"46","1/16/2014 12:17 PM","In"
"46","1/16/2014 9:57 PM","Out"
"46","1/16/2014 9:58 PM","Out"
"46","1/17/2014 10:03 AM","In"
"46","1/17/2014 12:03 PM","Out"
"46","1/17/2014 12:04 PM","In"
"46","1/17/2014 12:11 PM","In"
"46","1/17/2014 6:33 PM","Out"
"46","1/17/2014 6:34 PM","In"
"46","1/17/2014 9:42 PM","Out"
"46","1/18/2014 11:07 AM","In"
"46","1/18/2014 11:35 AM","Out"
"46","1/18/2014 11:35 AM","In"
"46","1/18/2014 6:10 PM","Out"
"47","1/4/2014 8:11 AM","In"
"47","1/4/2014 12:06 PM","Out"
"47","1/4/2014 12:27 PM","In"
"47","1/4/2014 7:17 PM","Out"
"47","1/4/2014 7:39 PM","In"
"47","1/4/2014 9:07 PM","Out"
"47","1/5/2014 8:27 AM","In"
"47","1/5/2014 12:08 PM","Out"
"47","1/5/2014 12:30 PM","In"
"47","1/5/2014 4:00 PM","Out"
"47","1/6/2014 8:30 AM","In"
"47","1/6/2014 12:06 PM","Out"
"47","1/6/2014 12:28 PM","In"
"47","1/6/2014 7:02 PM","Out"
"47","1/6/2014 7:25 PM","In"
"47","1/7/2014 8:37 AM","In"
"47","1/7/2014 11:58 AM","Out"
"47","1/7/2014 12:24 PM","In"
"47","1/7/2014 7:05 PM","Out"
"47","1/7/2014 7:28 PM","In"
"47","1/7/2014 9:04 PM","Out"
"47","1/8/2014 8:42 AM","In"
"47","1/8/2014 12:06 PM","In"
"47","1/8/2014 12:06 PM","Out"
"47","1/8/2014 12:32 PM","In"
"47","1/8/2014 6:59 PM","Out"
"47","1/8/2014 7:21 PM","In"
"47","1/8/2014 10:00 PM","Out"
"47","1/9/2014 8:24 AM","In"
"47","1/9/2014 12:05 PM","Out"
"47","1/9/2014 12:27 PM","In"
"47","1/9/2014 7:01 PM","Out"
"47","1/9/2014 7:29 PM","In"
"47","1/9/2014 10:00 PM","Out"
"47","1/10/2014 8:35 AM","In"
"47","1/10/2014 12:01 PM","Out"
"47","1/10/2014 12:23 PM","In"
"47","1/10/2014 6:58 PM","Out"
"47","1/10/2014 7:23 PM","In"
"47","1/10/2014 10:02 PM","Out"
"47","1/11/2014 8:15 AM","In"
"47","1/11/2014 12:06 PM","Out"
"47","1/11/2014 12:33 PM","In"
"47","1/11/2014 7:35 PM","Out"
"47","1/11/2014 8:03 PM","In"
"47","1/11/2014 9:59 PM","Out"
"47","1/12/2014 8:29 AM","In"
"47","1/12/2014 12:01 PM","Out"
"47","1/12/2014 12:03 PM","Out"
"47","1/12/2014 12:35 PM","In"
"47","1/12/2014 12:35 PM","In"
"47","1/12/2014 5:03 PM","Out"
"47","1/13/2014 8:31 AM","In"
"47","1/13/2014 12:06 PM","Out"
"47","1/13/2014 12:24 PM","In"
"47","1/13/2014 7:29 PM","In"
"47","1/13/2014 7:29 PM","Out"
"47","1/13/2014 7:29 PM","In"
"47","1/14/2014 12:00 AM","Out"
"47","1/14/2014 9:19 AM","In"
"47","1/14/2014 12:04 PM","Out"
"47","1/14/2014 12:28 PM","In"
"47","1/14/2014 7:06 PM","Out"
"47","1/14/2014 7:40 PM","In"
"47","1/14/2014 10:24 PM","Out"
"47","1/14/2014 10:27 PM","Out"
"47","1/15/2014 8:12 AM","In"
"47","1/15/2014 12:03 PM","Out"
"47","1/15/2014 12:23 PM","In"
"47","1/15/2014 7:11 PM","Out"
"47","1/16/2014 8:45 AM","In"
"47","1/16/2014 12:01 PM","Out"
"47","1/16/2014 12:26 PM","In"
"47","1/16/2014 7:26 PM","Out"
"47","1/17/2014 8:18 AM","In"
"47","1/17/2014 12:00 PM","Out"
"47","1/17/2014 12:25 PM","In"
"47","1/17/2014 6:15 PM","Out"
"47","1/18/2014 8:31 AM","In"
"47","1/18/2014 12:03 PM","Out"
"47","1/18/2014 12:29 PM","In"
"47","1/18/2014 6:07 PM","Out"
"48","1/3/2014 7:52 AM","In"
"48","1/3/2014 11:58 AM","Out"
"48","1/3/2014 11:58 AM","In"
"48","1/3/2014 6:01 PM","Out"
"48","1/4/2014 7:55 AM","In"
"48","1/4/2014 12:00 PM","Out"
"48","1/4/2014 6:02 PM","Out"
"48","1/5/2014 8:04 AM","In"
"48","1/5/2014 12:01 PM","Out"
"48","1/5/2014 12:01 PM","In"
"48","1/5/2014 4:01 PM","Out"
"48","1/6/2014 7:55 AM","In"
"48","1/6/2014 12:21 PM","Out"
"48","1/6/2014 12:21 PM","In"
"48","1/6/2014 7:00 PM","Out"
"48","1/6/2014 7:00 PM","In"
"48","1/7/2014 7:59 AM","In"
"48","1/7/2014 12:23 PM","Out"
"48","1/7/2014 12:23 PM","In"
"48","1/7/2014 6:01 PM","Out"
"48","1/8/2014 7:52 AM","In"
"48","1/8/2014 12:14 PM","Out"
"48","1/8/2014 12:14 PM","In"
"48","1/8/2014 6:04 PM","Out"
"48","1/9/2014 7:55 AM","In"
